G4-3209	嫏
G4-3210	𡝠
G4-3211	娹
G4-3212	媋
G4-3213	㛸
G4-3214	媶
G4-3215	媟
G4-3216	媩
G4-3217	婹
G4-3218	媆
G4-3219	𡞞
G4-3220	㛱
G4-3221	媏
G4-3222	媝
G4-3223	媑
G4-3224	㛯
G4-3225	媇
G4-3226	㛺
G4-3227	㛳
G4-3228	媄
G4-3229	𡞜
G4-3230	媗
G4-3231	媥
G4-3232	婽
G4-3233	㛰
G4-3234	㛴
G4-3235	嫀
G4-3236	嫯
G4-3237	嫊
G4-3238	嫟
G4-3239	媴
G4-3240	𡠜
G4-3241	嫃
G4-3242	媷
G4-3243	𡟬
G4-3244	嫄
G4-3245	媺
G4-3246	媻
G4-3247	媱
G4-3248	㜎
G4-3249	媹
G4-3250	㜍
G4-3251	㜑
G4-3252	嫆
G4-3253	𡟰
G4-3254	𡠧
G4-3255	㜖
G4-3256	𡠽
G4-3257	嫮
G4-3258	嫳
G4-3259	𫝭
G4-3260	嫬
G4-3261	⿱渐女
G4-3262	嫷
G4-3263	𡡙
G4-3264	嬞
G4-3265	嫴
G4-3266	𡡖
G4-3267	嬏
G4-3268	𫝮
G4-3269	𡠥
G4-3270	嬠
G4-3271	𡢶
G4-3272	㜪
G4-3273	嬨
G4-3274	⿰女叠
G4-3275	嬺
G4-3276	嬯
G4-3277	㜯
G4-3278	嬤
G4-3279	𡣬
G4-3280	𡣫
G4-3281	㜸
G4-3282	孉
G4-3283	尗
G4-3284	𡭞
G4-3285	𧈨
G4-3286	尛
G4-3287	𡭴
G4-3288	㝸
G4-3289	尞
G4-3290	㝺
G4-3291	⿱⺌贝
G4-3292	㡀
G4-3293	䆪
G4-3294	𡥉
G4-3301	⿱𫇦子
G4-3302	孡
G4-3303	𡥎
G4-3304	㝁
G4-3305	𡥧
G4-3306	孨
G4-3307	㝃
G4-3308	孮
G4-3309	⿱马十
G4-3310	⿰马勺
G4-3311	⿰马马
G4-3312	⿱马中
G4-3313	𩧭
G4-3314	⿰马戎
G4-3315	𩧵
G4-3316	⿰马耳
G4-3317	⿰马吏
G4-3318	𩧮
G4-3319	𩧲
G4-3320	⿰马岌
G4-3321	⿰马回
G4-3322	𩧱
G4-3323	⿰马先
G4-3324	⿰休马
G4-3325	⿰马产
G4-3326	⿰马丣
G4-3327	⿰马否
G4-3328	𩧼
G4-3329	⿰垂马
G4-3330	⿰马阜
G4-3331	⿰马匊
G4-3332	𩨃
G4-3333	𫘧
G4-3334	⿰屈马
G4-3335	𩨁
G4-3336	⿰马要
G4-3337	⿰马咸
G4-3338	⿰马思
G4-3339	𩥔	# ⿱脉馬
G4-3340	𩨇
G4-3341	𩨋
G4-3342	⿰马虒
G4-3343	⿰马旁
G4-3344	𩨍
G4-3345	⿰马务
G4-3346	⿰马堇
G4-3347	𫘭
G4-3348	⿰马𣳾
G4-3349	⿰马童
G4-3350	⿰马槖
G4-3351	⿱𩖖马
G4-3352	⿰马黎
G4-3353	𩨐
G4-3354	⿰马鞠
G4-3355	⿰马瞿
G4-3356	𫘱
G4-3357	𡗞
G4-3358	𢆶
G4-3359	𢆷
G4-3360	𢇇
G4-3361	㡭
G4-3362	𡿩
G4-3363	㜽
G4-3364	𥄉
G4-3365	𧥥
G4-3366	𤱽
G4-3367	𤱾
G4-3368	𤳊
G4-3369	巤
G4-3370	𩠜
G4-3371	疀
G4-3372	⿰甾𦣞
G4-3373	𤳤
G4-3374	𤳯
G4-3375	玌
G4-3376	㺪
G4-3377	玐
G4-3378	㺩
G4-3379	㺨
G4-3380	玔
G4-3381	玓
G4-3382	玨
G4-3383	玞
G4-3384	⿰王专
G4-3385	⿰王历
G4-3386	玭
G4-3387	𫞥
G4-3388	玝
G4-3389	玪
G4-3390	玜
G4-3391	玬
G4-3392	⿰王乌
G4-3393	𤤄
G4-3394	玣
G4-3401	玧
G4-3402	玵
G4-3403	玴
G4-3404	玾
G4-3405	珃
G4-3406	珋
G4-3407	⿰王乐
G4-3408	玿
G4-3409	珪
G4-3410	珔
G4-3411	⿰王毕
G4-3412	𤤺
G4-3413	珚
G4-3414	珤
G4-3415	珘
G4-3416	𤤸
G4-3417	珮
G4-3418	珜
G4-3419	㻂
G4-3420	⿰王尽
G4-3421	㺿
G4-3422	⿰王来
G4-3423	㻉
G4-3424	㻍
G4-3425	琄
G4-3426	珴
G4-3427	琁
G4-3428	琋
G4-3429	𤥺
G4-3430	㻊
G4-3431	琂
G4-3432	琷
G4-3433	珷
G4-3434	瑘
G4-3435	𤥙
G4-3436	琩
G4-3437	琝
G4-3438	琠
G4-3439	琕
G4-3440	琘
G4-3441	琗
G4-3442	琣
G4-3443	琔
G4-3444	𪻲
G4-3445	瑌
G4-3446	瑎
G4-3447	瑅
G4-3448	瑥
G4-3449	𪻺
G4-3450	琾
G4-3451	瑖
G4-3452	瑔
G4-3453	瑏
G4-3454	㻞
G4-3455	瑉
G4-3456	瑧
G4-3457	璓
G4-3458	瑹
G4-3459	𫞨
G4-3460	⿱流王
G4-3461	㻰
G4-3462	𤨕
G4-3463	㻯
G4-3464	璄
G4-3465	璅
G4-3466	⿰王⿱㚘贝
G4-3467	㻷
G4-3468	㻸
G4-3469	璒
G4-3470	璚
G4-3471	璱
G4-3472	𤩴
G4-3473	𤪌
G4-3474	⿰王赛
G4-3475	璻
G4-3476	瓃
G4-3477	𩆜
G4-3478	𤫉
G4-3479	瓖
G4-3480	瓗
G4-3481	𤫕
G4-3482	⿱亚玉
G4-3483	㻃
G4-3484	𤥔
G4-3485	𤩱
G4-3486	𤪎
G4-3487	𪸓
G4-3488	旡
G4-3489	𡉙
G4-3490	兓
G4-3491	炁
G4-3492	㤅
G4-3493	⿰旡呙
G4-3494	𢙴
G4-3501	𣄴
G4-3502	⿰韦犬
G4-3503	⿰韦攴
G4-3504	⿰韦爻
G4-3505	⿰韦伏
G4-3506	⿰韦华
G4-3507	⿰韦交
G4-3508	⿰韦艮
G4-3509	⿰韦甫
G4-3510	⿰韦肖
G4-3511	⿰韦佥
G4-3512	⿰韦陀
G4-3513	⿰韦卷
G4-3514	⿰韦沓
G4-3515	⿰韦荅
G4-3516	⿰韦段
G4-3517	⿰韦柔
G4-3518	⿰韦尃
G4-3519	⿰韦皋
G4-3520	⿰韦彗
G4-3521	⿰虚韦
G4-3522	⿰韦蒦
G4-3523	⿰韦詹
G4-3524	⿰韦慧
G4-3525	朼
G4-3526	朻
G4-3527	㭁
G4-3528	杚
G4-3529	⿰木义
G4-3530	杍
G4-3531	⿰木无
G4-3532	㭏
G4-3533	枙
G4-3534	𪱷
G4-3535	杽
G4-3536	枆
G4-3537	枖
G4-3538	㭊
G4-3539	枍
G4-3540	枔
G4-3541	枀
G4-3542	杴
G4-3543	杸
G4-3544	杺
G4-3545	㭈
G4-3546	𣏖
G4-3547	㭇
G4-3548	⿰木双
G4-3549	㭕
G4-3550	枼
G4-3551	栃
G4-3552	枮
G4-3553	⿱⿰〢⿱𠂉丶木
G4-3554	柦
G4-3555	柤
G4-3556	柛
G4-3557	㭒
G4-3558	柧
G4-3559	柆
G4-3560	柌
G4-3561	𣐊
G4-3562	⿰木发
G4-3563	枱
G4-3564	栔
G4-3565	㭜
G4-3566	㭙
G4-3567	栮
G4-3568	栕
G4-3569	⿰木厌
G4-3570	⿰木达
G4-3571	⿰木毕
G4-3572	㭨
G4-3573	栧
G4-3574	⿰木岁
G4-3575	栴
G4-3576	栠
G4-3577	㭘
G4-3578	𣑯
G4-3579	𣑫
G4-3580	棦
G4-3581	栨
G4-3582	⿰木农
G4-3583	梛
G4-3584	⿰木尽
G4-3585	⿰木孙
G4-3586	桚
G4-3587	𣓿
G4-3588	𣒶
G4-3589	梄
G4-3590	⿰木奁
G4-3591	梿
G4-3592	梊
G4-3593	梙
G4-3594	梸
G4-3601	梹
G4-3602	梍
G4-3603	㭫
G4-3604	梒
G4-3605	桼
G4-3606	桰
G4-3607	梑
G4-3608	桻
G4-3609	𣔌
G4-3610	⿰木闰
G4-3611	⿰木闲
G4-3612	桬
G4-3613	桹
G4-3614	桾
G4-3615	⿰木陈
G4-3616	梤
G4-3617	梕
G4-3618	棈
G4-3619	⿰木责
G4-3620	棸
G4-3621	楧
G4-3622	𣓧
G4-3623	𣓉
G4-3624	椃
G4-3625	㭻
G4-3626	椢
G4-3627	棝
G4-3628	棞
G4-3629	㮃
G4-3630	棅
G4-3631	𣔙
G4-3632	棌
G4-3633	椕
G4-3634	棴
G4-3635	㭸
G4-3636	𣓗
G4-3637	𣓌
G4-3638	棛
G4-3639	𣓅
G4-3640	棎
G4-3641	椂
G4-3642	⿰木贯
G4-3643	㭼
G4-3644	榵
G4-3645	㮖
G4-3646	⿰木带
G4-3647	㮱
G4-3648	榙
G4-3649	㮏
G4-3650	⿱林卮
G4-3651	椻
G4-3652	楋
G4-3653	㮒
G4-3654	楆
G4-3655	㮌
G4-3656	楏
G4-3657	𣖂
G4-3658	㮚
G4-3659	𣕇
G4-3660	⿰木贵
G4-3661	楐
G4-3662	楒
G4-3663	㮙
G4-3664	㮔
G4-3665	棩
G4-3666	⿰木⿰片戋
G4-3667	楻
G4-3668	椼
G4-3669	𣔵
G4-3670	𣕌
G4-3671	楤
G4-3672	⿰木贸
G4-3673	⿰木将
G4-3674	榳
G4-3675	𣔳
G4-3676	楶
G4-3677	楌
G4-3678	𣕲
G4-3679	𣔻
G4-3680	楁
G4-3681	楃
G4-3682	⿰木费
G4-3683	楈
G4-3684	楑
G4-3685	楺
G4-3686	㮗
G4-3687	㮮
G4-3688	𣘢
G4-3689	榡
G4-3690	𣖫
G4-3691	⿱聂木
G4-3692	𣗪
G4-3693	樥
G4-3694	𣘘
G4-3701	榑
G4-3702	槈
G4-3703	榎
G4-3704	榞
G4-3705	㮹
G4-3706	榩
G4-3707	樇
G4-3708	㮩
G4-3709	槰
G4-3710	榤
G4-3711	⿰木⿱夅贝
G4-3712	槉
G4-3713	𣘙
G4-3714	㮵
G4-3715	榚
G4-3716	㮶
G4-3717	𣖬
G4-3718	榢
G4-3719	㮤
G4-3720	⿲木农木
G4-3721	榓
G4-3722	㯁
G4-3723	㮭
G4-3724	槸
G4-3725	㯏
G4-3726	𣚋
G4-3727	𣙻
G4-3728	𣚜
G4-3729	𣘦
G4-3730	𣙁
G4-3731	樝
G4-3732	槾
G4-3733	𣘴
G4-3734	𣘷
G4-3735	𣘧
G4-3736	樦
G4-3737	𣘛
G4-3738	樖
G4-3739	𣘤
G4-3740	𣘨
G4-3741	槺
G4-3742	樚
G4-3743	樈
G4-3744	槣
G4-3745	樒
G4-3746	槴
G4-3747	㯐
G4-3748	⿰木颇
G4-3749	樔
G4-3750	⿰木⿱㚘贝
G4-3751	㯳
G4-3752	⿰木茕
G4-3753	橭
G4-3754	㯬
G4-3755	橞
G4-3756	𣚊
G4-3757	橖
G4-3758	橕
G4-3759	樶
G4-3760	檙
G4-3761	𣚕
G4-3762	螙
G4-3763	𣛹
G4-3764	㯚
G4-3765	橁
G4-3766	橎
G4-3767	橓
G4-3768	橠
G4-3769	𣚌
G4-3770	橀
G4-3771	檤
G4-3772	橣
G4-3773	𣛚
G4-3774	樼
G4-3775	㯢
G4-3776	𣚎
G4-3777	⿰木献
G4-3778	㯲
G4-3779	檚
G4-3780	𣛺
G4-3781	⿰木赖
G4-3782	檦
G4-3783	㯪
G4-3784	⿰木频
G4-3785	檌
G4-3786	𣝋
G4-3787	檓
G4-3788	𣜄
G4-3789	𣜆
G4-3790	⿰木数
G4-3791	檆
G4-3792	𣛱
G4-3793	櫀
G4-3794	𡂟
G4-3801	櫄
G4-3802	𣝁
G4-3803	檼
G4-3804	𣝅
G4-3805	檹
G4-3806	櫁
G4-3807	櫘
G4-3808	㰇
G4-3809	櫌
G4-3810	櫑
G4-3811	𦉚
G4-3812	櫲
G4-3813	櫮
G4-3814	𣟄
G4-3815	㰌
G4-3816	𪴙
G4-3817	㰏
G4-3818	櫶
G4-3819	櫺
G4-3820	櫾
G4-3821	𣟴
G4-3822	欈
G4-3823	𣠾
G4-3824	欛
G4-3825	雧
G4-3826	𠚽
G4-3827	𨙸
G4-3828	攰
G4-3829	𢺶
G4-3830	𢺷
G4-3831	𢻃
G4-3832	㩻
G4-3833	㩼
G4-3834	⿺支寻
G4-3835	㩽
G4-3836	䧴
G4-3837	𤜲
G4-3838	㹜
G4-3839	𤞛
G4-3840	猒
G4-3841	𤟩
G4-3842	𤟭
G4-3843	𤟞
G4-3844	𤡜
G4-3845	𤣅
G4-3846	犲
G4-3847	𤜤
G4-3848	犵
G4-3849	㹠
G4-3850	𤝍
G4-3851	㹞
G4-3852	⿰犭从
G4-3853	𤜱
G4-3854	犼
G4-3855	㹤
G4-3856	𤝞
G4-3857	⿰犭卢
G4-3858	狏
G4-3859	狑
G4-3860	𤝬
G4-3861	⿰犭乐
G4-3862	㹥
G4-3863	狔
G4-3864	㹦
G4-3865	狕
G4-3866	狟
G4-3867	㹮
G4-3868	⿰犭尧
G4-3869	𤞃
G4-3870	𤞠
G4-3871	狣
G4-3872	狢
G4-3873	𦍕
G4-3874	𤝸
G4-3875	⿰犭军
G4-3876	𤝽
G4-3877	㹴
G4-3878	狵
G4-3879	狾
G4-3880	𤞢
G4-3881	㹱
G4-3882	狶
G4-3883	𤞞
G4-3884	𤞲
G4-3885	⿰犭闲
G4-3886	𤞶
G4-3887	㺃
G4-3888	𤟃
G4-3889	𤟍
G4-3890	𤟆	# ⿰犭刹
G4-3891	㺀
G4-3892	𤟋
G4-3893	𤟧
G4-3894	猯
G4-3901	猣
G4-3902	⿰犭玺
G4-3903	𤟟
G4-3904	猳
G4-3905	獉
G4-3906	⿰犭监
G4-3907	獆
G4-3908	𤠍
G4-3909	𤠑
G4-3910	㺌
G4-3911	猽
G4-3912	⿰犭颉
G4-3913	𤡤
G4-3914	獞
G4-3915	𤢊
G4-3916	𤢖
G4-3917	𤢒
G4-3918	⿰犭蕲
G4-3919	𤢹
G4-3920	獿
G4-3921	㱙
G4-3922	𣦹
G4-3923	𣧂
G4-3924	𣧏
G4-3925	𣧑
G4-3926	㱚
G4-3927	歾
G4-3928	𣧎
G4-3929	㱠
G4-3930	𣧡
G4-3931	殅
G4-3932	𣧞
G4-3933	𣧩
G4-3934	㱞
G4-3935	𣧟
G4-3936	㱟
G4-3937	⿰歹岂
G4-3938	𣧳
G4-3939	𣨍
G4-3940	𣨟
G4-3941	𣨙
G4-3942	⿰歹鱼
G4-3943	𣨛
G4-3944	㱨
G4-3945	㱫
G4-3946	㱮
G4-3947	㱭
G4-3948	𣩈
G4-3949	㱪
G4-3950	𣨶
G4-3951	𣩄
G4-3952	𣩎
G4-3953	㱳
G4-3954	殠
G4-3955	𣩅
G4-3956	𣩠
G4-3957	𣩱
G4-3958	𣦼
G4-3959	𡛝
G4-3960	⿰车刂
G4-3961	⿰车川
G4-3962	⿰车元
G4-3963	⿰车毛
G4-3964	⿰车从
G4-3965	⿰车爻
G4-3966	⿰车匀
G4-3967	⿱⿰〢⿱𠂉丶车
G4-3968	⿰车央
G4-3969	⿰车戹
G4-3970	⿰车匡
G4-3971	𫐋
G4-3972	⿰车旬
G4-3973	⿰车连
G4-3974	⿰车间
G4-3975	⿰车完
G4-3976	⿰车臽
G4-3977	⿰车底
G4-3978	⿰车茸
G4-3979	⿰车曷
G4-3980	𫐒
G4-3981	𫐔
G4-3982	⿰车监
G4-3983	⿰车圂
G4-3984	⿰车衮
G4-3985	𫐕
G4-3986	⿰车巢
G4-3987	⿰车𦓔
G4-3988	𫐗
G4-3989	⿰车蓬
G4-3990	𫐘
G4-3991	⿰车辟
G4-3992	⿰车疐
G4-3993	⿰车需
G4-3994	⿰车㥯
G4-4001	⿰车磊
G4-4002	戉
G4-4003	𢦏
G4-4004	⿰𠃓戈
G4-4005	㦰
G4-4006	𢦟
G4-4007	𢦚
G4-4008	𢦪
G4-4009	戙
G4-4010	㦴
G4-4011	𢧀
G4-4012	戜
G4-4013	𡿿
G4-4014	臷
G4-4015	蛓
G4-4016	𢧈
G4-4017	㦸
G4-4018	𢧌
G4-4019	𢧔
G4-4020	𨚵
G4-4021	𢧩
G4-4022	𢧴
G4-4023	戨
G4-4024	𢧤
G4-4025	㦼
G4-4026	韯
G4-4027	𢧵
G4-4028	𧨺
G4-4029	韱
G4-4030	𢨛
G4-4031	戵
G4-4032	𠨒
G4-4033	坒
G4-4034	毞
G4-4035	𢻹
G4-4036	⿰牙合
G4-4037	𤘌
G4-4038	⿰冈瓦
G4-4039	𤬯
G4-4040	瓫
G4-4041	㼚
G4-4042	⿱艹𤬦
G4-4043	⿰东瓦
G4-4044	⿰卢瓦
G4-4045	㼜
G4-4046	瓵
G4-4047	𤭌
G4-4048	㼬
G4-4049	⿰昙瓦
G4-4050	𤭞
G4-4051	𤭢
G4-4052	𤭬
G4-4053	甆
G4-4054	𤭹
G4-4055	𤮆
G4-4056	𤮊
G4-4057	㽃
G4-4058	𤮐
G4-4059	𤮎
G4-4060	𤮘
G4-4061	𤮪
G4-4062	𤮭
G4-4063	歫
G4-4064	歨
G4-4065	⿰止鸟
G4-4066	歭
G4-4067	歬
G4-4068	𣥹
G4-4069	歮
G4-4070	𣥺
G4-4071	㭰
G4-4072	㱕
G4-4073	𣥾
G4-4074	歱
G4-4075	歰
G4-4076	𣦢
G4-4077	𢻴
G4-4078	𢻼
G4-4079	敁
G4-4080	⿰尧攴
G4-4081	𢼛
G4-4082	⿰寿攴
G4-4083	𢼹
G4-4084	⿰丽攴
G4-4085	𢼾
G4-4086	㪋
G4-4087	⿰兑攴
G4-4088	㪌
G4-4089	㪔
G4-4090	𢽚
G4-4091	敤
G4-4092	敡
G4-4093	㪓
G4-4094	𢽾
G4-4101	敠
G4-4102	𢾎
G4-4103	鼔
G4-4104	𢾆
G4-4105	㪞
G4-4106	㪜
G4-4107	𢾊
G4-4108	𢾖
G4-4109	𢾐
G4-4110	敯
G4-4111	𢾲
G4-4112	𢿞
G4-4113	㪨
G4-4114	⿰属攴
G4-4115	𩐅
G4-4116	𢿾
G4-4117	𣀧
G4-4118	𣀤
G4-4119	𣀮
G4-4120	𪓍
G4-4121	攽
G4-4122	敃
G4-4123	敇
G4-4124	𣁋
G4-4125	⿰廷攵
G4-4126	𢼶
G4-4127	㪍
G4-4128	敒
G4-4129	敚
G4-4130	𢽉
G4-4131	⿰陈攵
G4-4132	敟
G4-4133	𢽠
G4-4134	𠭰
G4-4135	𢾅
G4-4136	孷
G4-4137	⿰蚩攵
G4-4138	𣀆
G4-4139	⿸𠩺言
G4-4140	䲣
G4-4141	⿰算攵
G4-4142	𩀼
G4-4143	㫐
G4-4144	圼
G4-4145	旳
G4-4146	妟
G4-4147	𡿯
G4-4148	⿰日韦
G4-4149	⿰日专
G4-4150	㫘
G4-4151	旽
G4-4152	昍
G4-4153	昑
G4-4154	昐
G4-4155	昖
G4-4156	昗
G4-4157	炚
G4-4158	昮
G4-4159	昞
G4-4160	昦
G4-4161	昜
G4-4162	𣅻
G4-4163	昤
G4-4164	昹
G4-4165	⿰日页
G4-4166	晊
G4-4167	晄
G4-4168	⿱日华
G4-4169	㫥
G4-4170	晈
G4-4171	𣆳
G4-4172	晣
G4-4173	晘
G4-4174	晧
G4-4175	朚
G4-4176	晜
G4-4177	晥
G4-4178	暏
G4-4179	㫷
G4-4180	暀
G4-4181	晭
G4-4182	⿰日单
G4-4183	晱
G4-4184	㫶
G4-4185	㫽
G4-4186	暙
G4-4187	暒
G4-4188	𪰶
G4-4189	暓
G4-4190	𡦏
G4-4191	⿰日⿱艹两
G4-4192	暯
G4-4193	㬐
G4-4194	㬍
G4-4201	暥
G4-4202	暤
G4-4203	暡
G4-4204	𣉚
G4-4205	㬎
G4-4206	暳
G4-4207	暲
G4-4208	暿
G4-4209	𦃙
G4-4210	曋
G4-4211	暸
G4-4212	暻
G4-4213	㬗
G4-4214	暽
G4-4215	𣋞
G4-4216	㬦
G4-4217	曚
G4-4218	㬠
G4-4219	㬥
G4-4220	㬫
G4-4221	㬭
G4-4222	旪
G4-4223	㫒
G4-4224	㝵
G4-4225	欥
G4-4226	昷
G4-4227	𦐇
G4-4228	勗
G4-4229	㬅
G4-4230	䖜
G4-4231	冃
G4-4232	⿱冃尔
G4-4233	⿰贝元
G4-4234	⿰贝巴
G4-4235	⿰贝甘
G4-4236	⿰贝㐌
G4-4237	⿰贝氐
G4-4238	⿰贝鸟
G4-4239	⿰贝贞
G4-4240	⿰贝旬
G4-4241	⿱亥贝
G4-4242	⿱北负
G4-4243	𫎨
G4-4244	⿰贝吝
G4-4245	⿰贝囷
G4-4246	⿱臾贝
G4-4247	赒
G4-4248	𫎩
G4-4249	⿰贝贵
G4-4250	𫎪
G4-4251	⿱⿱⺻灬贝
G4-4252	⿰贝真
G4-4253	⿰⿱𣦵贝⿱又目
G4-4254	⿰贝廉
G4-4255	⿱𧇭贝
G4-4256	⿱见寸
G4-4257	⿰也见
G4-4258	觃
G4-4259	⿰开见
G4-4260	⿺见爪
G4-4261	⿱归見
G4-4262	⿰且见
G4-4263	⿰㐱见
G4-4264	⿰必见
G4-4265	⿰司见
G4-4266	𫌪
G4-4267	⿰买见
G4-4268	⿰㶣见
G4-4269	⿰志见
G4-4270	⿰责见
G4-4271	⿰厓见
G4-4272	觍
G4-4273	⿰兒见
G4-4274	⿰炎见
G4-4275	⿰审见
G4-4276	⿰甚见
G4-4277	⿺是见
G4-4278	⿰爰见
G4-4279	⿰类见
G4-4280	⿰宾见
G4-4281	𫌬
G4-4282	⿰虘见
G4-4283	⿰覃见
G4-4284	⿰智见
G4-4285	⿰𤔔见
G4-4286	⿰肩⿰见见
G4-4287	⿰登见
G4-4288	⿰䖒见
G4-4289	𫌭
G4-4290	⿰樊见
G4-4291	牞
G4-4292	⿰牛区
G4-4293	⿰牛贝
G4-4294	牪
G4-4301	⿱从牛
G4-4302	牨
G4-4303	𤘣
G4-4304	㸱
G4-4305	⿰牛刍
G4-4306	㸰
G4-4307	㸷
G4-4308	㸵
G4-4309	𤙖
G4-4310	𤙑
G4-4311	牶
G4-4312	⿰牛寿
G4-4313	牻
G4-4314	𤙛
G4-4315	𤙡
G4-4316	𤚐
G4-4317	𤙰
G4-4318	𤙱
G4-4319	㹁
G4-4320	犈
G4-4321	犑
G4-4322	㹇
G4-4323	犌
G4-4324	𤚩
G4-4325	㹍
G4-4326	𤛌
G4-4327	犚
G4-4328	𤛲
G4-4329	犝
G4-4330	㹖
G4-4331	犫
G4-4332	㹛
G4-4333	㧛
G4-4334	拲
G4-4335	𢫰
G4-4336	㧳
G4-4337	𢮝
G4-4338	𪮃
G4-4339	𢯲	# ⿱䀑手
G4-4340	㨇
G4-4341	㨍
G4-4342	揧
G4-4343	揅
G4-4344	搻
G4-4345	撆
G4-4346	撉
G4-4347	𢵿
G4-4348	⿱舆手
G4-4349	㧄
G4-4350	㧃
G4-4351	𨙰
G4-4352	払
G4-4353	扙
G4-4354	𢩭
G4-4355	㧈
G4-4356	𢪋
G4-4357	㧎
G4-4358	𢪃
G4-4359	𢪊
G4-4360	⿰扌见
G4-4361	抙
G4-4362	㧌
G4-4363	扸
G4-4364	扴
G4-4365	扵
G4-4366	扻
G4-4367	⿰扌鸟
G4-4368	抅
G4-4369	㧍
G4-4370	㧑
G4-4371	拑
G4-4372	抴
G4-4373	抦
G4-4374	⿰扌轧
G4-4375	⿰扌东
G4-4376	抯
G4-4377	抧
G4-4378	抩
G4-4379	㧓
G4-4380	⿰扌闪
G4-4381	拕
G4-4382	㧖
G4-4383	抳
G4-4384	𢫓
G4-4385	挷
G4-4386	𢬮
G4-4387	挕
G4-4388	拪
G4-4389	𢬍
G4-4390	挒
G4-4391	捓
G4-4392	⿰扌贞
G4-4393	挄
G4-4394	𢫵
G4-4401	㧢
G4-4402	⿰扌团
G4-4403	𪭯
G4-4404	挆
G4-4405	㧪
G4-4406	㧦
G4-4407	挌
G4-4408	⿰扌刘
G4-4409	挍
G4-4410	𢫧
G4-4411	挓
G4-4412	⿰扌农
G4-4413	𢬿
G4-4414	捇
G4-4415	𢬴
G4-4416	挬
G4-4417	挭
G4-4418	捒
G4-4419	𢭃
G4-4420	𪭵
G4-4421	⿰扌轩
G4-4422	⿰扌卤
G4-4423	⿰扌⿱⺌贝
G4-4424	𢫸
G4-4425	捚
G4-4426	𢭆
G4-4427	㧶
G4-4428	捊
G4-4429	𢬵
G4-4430	⿰扌闰
G4-4431	捖
G4-4432	⿰扌灵
G4-4433	𢬶
G4-4434	⿰扌纳
G4-4435	⿰扌规
G4-4436	𢮌
G4-4437	㨋
G4-4438	掿
G4-4439	㨁
G4-4440	𢮨
G4-4441	⿰扌画
G4-4442	㧻
G4-4443	捿
G4-4444	掓
G4-4445	𢮎
G4-4446	掦
G4-4447	捵
G4-4448	⿰扌罗
G4-4449	捦
G4-4450	㨄
G4-4451	捪
G4-4452	⿰扌枭
G4-4453	捬
G4-4454	掋
G4-4455	𢮁
G4-4456	⿰扌学
G4-4457	捥
G4-4458	𢮂
G4-4459	⿰扌贰
G4-4460	揇
G4-4461	揊
G4-4462	㨔
G4-4463	㨘
G4-4464	𢯾
G4-4465	揋
G4-4466	揌
G4-4467	揰
G4-4468	𢯫
G4-4469	𢯺
G4-4470	𢰇
G4-4471	𢯼
G4-4472	𢯳	# ⿰扌𤔂
G4-4473	揔
G4-4474	揈
G4-4475	揝
G4-4476	⿰扌将
G4-4477	揨
G4-4478	揓
G4-4479	⿰扌⿳亠马𧘇
G4-4480	𢱤
G4-4481	揂
G4-4482	⿰扌举
G4-4483	𢯶
G4-4484	揬
G4-4485	𢰃
G4-4486	⿰扌费
G4-4487	𢯸
G4-4488	搸
G4-4489	𢳆
G4-4490	㨞
G4-4491	𢳎
G4-4492	搘
G4-4493	搕
G4-4494	⿰扌⿱艹两
G4-4501	搷
G4-4502	𢱢
G4-4503	搹
G4-4504	㨜
G4-4505	㨫
G4-4506	𢱦
G4-4507	搝
G4-4508	𢱧
G4-4509	搯
G4-4510	㨣
G4-4511	摓
G4-4512	搩
G4-4513	㨨
G4-4514	⿰扌袅
G4-4515	㨰
G4-4516	搼
G4-4517	搳
G4-4518	搧
G4-4519	㨠
G4-4520	搚
G4-4521	𢳟
G4-4522	㨢
G4-4523	摏
G4-4524	𢳊
G4-4525	撗
G4-4526	⿰扌萧
G4-4527	摤
G4-4528	摴
G4-4529	𢴮
G4-4530	⿰扌𥬞
G4-4531	摠
G4-4532	𢳀
G4-4533	𢳇
G4-4534	𢳄
G4-4535	撯
G4-4536	㨳
G4-4537	摍
G4-4538	𢲼
G4-4539	𢲷
G4-4540	摷
G4-4541	𢴲
G4-4542	𢲔
G4-4543	⿰扌⿱㚘贝
G4-4544	擏
G4-4545	𢳍
G4-4546	撢
G4-4547	㩎
G4-4548	撔
G4-4549	⿰扌遗
G4-4550	㩄
G4-4551	㩐
G4-4552	𢴨
G4-4553	𢵈
G4-4554	㩃
G4-4555	摨
G4-4556	⿰扌属
G4-4557	摾
G4-4558	⿰扌翚
G4-4559	撡
G4-4560	𢴱
G4-4561	𢶍
G4-4562	𢶋
G4-4563	擜
G4-4564	㩒
G4-4565	𢶏
G4-4566	𢶉
G4-4567	𢶀
G4-4568	擉
G4-4569	𢶓
G4-4570	㩙
G4-4571	𢶊
G4-4572	擡
G4-4573	𢷷
G4-4574	𢷏
G4-4575	擨
G4-4576	㩝
G4-4577	𢷒
G4-4578	攁
G4-4579	𢷖
G4-4580	㩨
G4-4581	𢷾
G4-4582	𢷿
G4-4583	攂
G4-4584	𢸄
G4-4585	㩰
G4-4586	𢸥
G4-4587	攈
G4-4588	攍
G4-4589	𢸤
G4-4590	攐
G4-4591	㩯
G4-4592	攕
G4-4593	𢹖
